Caixa 1,17.36,5700000,190,250,120
Caixa 2,2.26,2485890,310,99,81
Caixa 3,4.19,8866,22,13,31
Caixa 4,11.27,427707,63,93,73
Caixa 5,12.09,2376000,100,240,99
Caixa 6,5.6,157320,57,46,60
Caixa 7,13.49,1764720,86,360,57
Caixa 8,7.12,1272000,53,160,150
Caixa 9,3.79,143913,33,89,49
Caixa 10,5.51,69552,12,84,69
Caixa 11,3.57,180180,66,13,210
Caixa 12,16.85,33264,63,11,48
Caixa 13,12.57,2400000,250,100,96
Caixa 14,7.54,4528800,240,51,370
Caixa 15,16.05,93600,39,60,40
Caixa 16,17.77,238896,54,79,56
Caixa 17,10.94,514500,50,49,210
Caixa 18,14.95,140844,44,97,33
Caixa 19,11.35,216216,72,39,77
Caixa 20,12.49,168091,37,59,77
Caixa 21,9.98,10626,21,46,11
Caixa 22,12.88,40320,18,56,40
Caixa 23,3.65,137280,44,48,65
Caixa 24,07.08,127995,53,69,35
Caixa 25,3.45,243600,75,56,58
Caixa 26,5.41,420906,59,87,82
Caixa 27,6.23,151200,40,42,90
Caixa 28,2.82,685520,88,95,82
Caixa 29,12.6,696000,75,160,58
Caixa 30,14.96,84870,41,23,90
Caixa 31,12.0,126900,54,50,47
Caixa 32,2.13,42480,60,12,59
Caixa 33,1.54,43344,43,16,63
Caixa 34,5.11,428280,43,120,83
Caixa 35,6.33,92966,46,47,43
Caixa 36,11.53,1694420,190,91,98
Caixa 37,15.1,97440,24,58,70
Caixa 38,10.7,353646,81,74,59
Caixa 39,2.41,168119,47,49,73
Caixa 40,11.26,199920,60,98,34
Caixa 41,12.76,43095,39,65,17
Caixa 42,7.97,779100,70,210,53
Caixa 43,14.25,24174,17,79,18
Caixa 44,10.64,64512,63,32,32
Caixa 45,2.72,170046,67,47,54
Caixa 46,14.11,267904,91,46,64
Caixa 47,11.6,648000,60,150,72
Caixa 48,4.19,110495,35,77,41
Caixa 49,14.16,293328,72,42,97
Caixa 50,11.31,1003200,38,120,220
